Image Name	Spearman Correlation
/data/data0/Bhargava/imagenet/val/n03769881/ILSVRC2012_val_00049225.JPEG	0.468239
/data/data0/Bhargava/imagenet/val/n03769881/ILSVRC2012_val_00035663.JPEG	-0.010095
/data/data0/Bhargava/imagenet/val/n03769881/ILSVRC2012_val_00044350.JPEG	0.070920
/data/data0/Bhargava/imagenet/val/n03769881/ILSVRC2012_val_00032382.JPEG	0.112917
/data/data0/Bhargava/imagenet/val/n03769881/ILSVRC2012_val_00042688.JPEG	-0.015258
/data/data0/Bhargava/imagenet/val/n03769881/ILSVRC2012_val_00005606.JPEG	-0.346446
/data/data0/Bhargava/imagenet/val/n03769881/ILSVRC2012_val_00046424.JPEG	0.349778
/data/data0/Bhargava/imagenet/val/n03769881/ILSVRC2012_val_00049177.JPEG	0.539227
/data/data0/Bhargava/imagenet/val/n03769881/ILSVRC2012_val_00031349.JPEG	0.670096
/data/data0/Bhargava/imagenet/val/n03769881/ILSVRC2012_val_00037883.JPEG	0.320435
/data/data0/Bhargava/imagenet/val/n03769881/ILSVRC2012_val_00042007.JPEG	0.256493
/data/data0/Bhargava/imagenet/val/n03769881/ILSVRC2012_val_00027157.JPEG	0.081136
/data/data0/Bhargava/imagenet/val/n03769881/ILSVRC2012_val_00001403.JPEG	0.034249
/data/data0/Bhargava/imagenet/val/n03769881/ILSVRC2012_val_00035193.JPEG	-0.210540
/data/data0/Bhargava/imagenet/val/n03769881/ILSVRC2012_val_00037159.JPEG	0.564224
/data/data0/Bhargava/imagenet/val/n03769881/ILSVRC2012_val_00036750.JPEG	0.109216
/data/data0/Bhargava/imagenet/val/n03769881/ILSVRC2012_val_00027191.JPEG	0.367541
/data/data0/Bhargava/imagenet/val/n03769881/ILSVRC2012_val_00008195.JPEG	0.076033
/data/data0/Bhargava/imagenet/val/n03769881/ILSVRC2012_val_00040459.JPEG	0.228140
/data/data0/Bhargava/imagenet/val/n03769881/ILSVRC2012_val_00002327.JPEG	0.601129
/data/data0/Bhargava/imagenet/val/n03769881/ILSVRC2012_val_00046641.JPEG	0.096829
/data/data0/Bhargava/imagenet/val/n03769881/ILSVRC2012_val_00024201.JPEG	-0.282853
/data/data0/Bhargava/imagenet/val/n03769881/ILSVRC2012_val_00000793.JPEG	0.570946
/data/data0/Bhargava/imagenet/val/n03769881/ILSVRC2012_val_00007633.JPEG	0.459351
/data/data0/Bhargava/imagenet/val/n03769881/ILSVRC2012_val_00010027.JPEG	0.278056
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00045279.JPEG	0.524906
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00032794.JPEG	0.179888
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00019816.JPEG	0.353152
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00012404.JPEG	0.627743
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00009922.JPEG	0.683607
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00029508.JPEG	-0.140099
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00019738.JPEG	0.417605
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00006556.JPEG	0.105953
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00046555.JPEG	0.369730
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00048717.JPEG	0.166502
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00033934.JPEG	0.283365
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00002557.JPEG	0.309608
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00000186.JPEG	0.249487
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00016720.JPEG	0.290519
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00002646.JPEG	-0.139329
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00040972.JPEG	0.329079
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00012079.JPEG	0.021944
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00013141.JPEG	0.103208
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00032712.JPEG	0.415782
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00048394.JPEG	-0.070294
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00005164.JPEG	-0.068468
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00001352.JPEG	0.276536
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00002572.JPEG	0.440635
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00024910.JPEG	-0.092689
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00007548.JPEG	-0.159087
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00007140.JPEG	-0.053629
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00023086.JPEG	0.668238
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00036401.JPEG	0.387396
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00045606.JPEG	-0.298235
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00010472.JPEG	-0.163586
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00032285.JPEG	0.369756
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00005917.JPEG	-0.028735
/data/data0/Bhargava/imagenet/val/n02128757/ILSVRC2012_val_00049389.JPEG	0.366422
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00014345.JPEG	0.703956
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00018974.JPEG	0.079289
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00031881.JPEG	0.173052
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00027481.JPEG	0.241297
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00045640.JPEG	0.264628
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00044625.JPEG	0.408017
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00006925.JPEG	0.674495
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00012980.JPEG	0.591729
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00010418.JPEG	0.284695
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00011235.JPEG	0.181299
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00036330.JPEG	0.062822
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00008712.JPEG	0.174281
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00003158.JPEG	0.629525
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00032088.JPEG	0.147844
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00002863.JPEG	-0.039420
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00010849.JPEG	0.583450
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00021071.JPEG	0.515107
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00036688.JPEG	0.624801
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00014254.JPEG	0.329121
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00035546.JPEG	0.397376
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00031356.JPEG	-0.017429
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00038134.JPEG	0.553641
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00014423.JPEG	-0.261129
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00023365.JPEG	0.257716
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00026218.JPEG	0.671381
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00032541.JPEG	0.741175
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00014686.JPEG	0.358283
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00008868.JPEG	0.668373
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00020033.JPEG	0.531509
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00005310.JPEG	0.596725
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00009843.JPEG	0.020115
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00016071.JPEG	0.004532
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00026182.JPEG	0.797037
/data/data0/Bhargava/imagenet/val/n02509815/ILSVRC2012_val_00037975.JPEG	0.394644
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00037230.JPEG	0.725636
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00025437.JPEG	0.509280
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00001779.JPEG	0.346875
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00016603.JPEG	0.371480
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00019130.JPEG	0.608026
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00009247.JPEG	0.552651
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00036890.JPEG	0.223264
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00038257.JPEG	0.727037
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00018296.JPEG	0.208809
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00043201.JPEG	0.587610
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00043776.JPEG	0.553228
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00001228.JPEG	0.159638
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00028706.JPEG	0.369191
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00015082.JPEG	0.558005
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00011985.JPEG	0.027087
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00029262.JPEG	0.644574
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00031965.JPEG	0.657083
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00026017.JPEG	0.456356
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00006146.JPEG	0.750138
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00022438.JPEG	0.389710
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00004671.JPEG	0.374894
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00036267.JPEG	0.230368
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00011749.JPEG	0.558181
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00009007.JPEG	0.272706
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00000462.JPEG	0.668683
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00022490.JPEG	0.321018
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00038247.JPEG	0.714392
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00028459.JPEG	0.716656
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00031068.JPEG	-0.047688
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00048123.JPEG	0.770629
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00046629.JPEG	0.621088
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00014911.JPEG	0.562648
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00036433.JPEG	0.134619
/data/data0/Bhargava/imagenet/val/n02085782/ILSVRC2012_val_00033200.JPEG	0.188422
/data/data0/Bhargava/imagenet/val/n02443484/ILSVRC2012_val_00048131.JPEG	0.657423
/data/data0/Bhargava/imagenet/val/n02443484/ILSVRC2012_val_00041818.JPEG	0.234486
/data/data0/Bhargava/imagenet/val/n02443484/ILSVRC2012_val_00039109.JPEG	0.731412
/data/data0/Bhargava/imagenet/val/n02443484/ILSVRC2012_val_00046518.JPEG	0.436121
/data/data0/Bhargava/imagenet/val/n02443484/ILSVRC2012_val_00011477.JPEG	-0.536264
/data/data0/Bhargava/imagenet/val/n02443484/ILSVRC2012_val_00001509.JPEG	0.638959
/data/data0/Bhargava/imagenet/val/n02443484/ILSVRC2012_val_00032951.JPEG	-0.095008
/data/data0/Bhargava/imagenet/val/n02443484/ILSVRC2012_val_00033474.JPEG	-0.088989
/data/data0/Bhargava/imagenet/val/n02443484/ILSVRC2012_val_00023673.JPEG	0.531316
/data/data0/Bhargava/imagenet/val/n02443484/ILSVRC2012_val_00027914.JPEG	0.099152
/data/data0/Bhargava/imagenet/val/n02443484/ILSVRC2012_val_00017666.JPEG	0.356315
/data/data0/Bhargava/imagenet/val/n02443484/ILSVRC2012_val_00040904.JPEG	0.400371
/data/data0/Bhargava/imagenet/val/n02443484/ILSVRC2012_val_00047022.JPEG	0.041841
/data/data0/Bhargava/imagenet/val/n02443484/ILSVRC2012_val_00036439.JPEG	-0.046301
/data/data0/Bhargava/imagenet/val/n02443484/ILSVRC2012_val_00026767.JPEG	0.158867
/data/data0/Bhargava/imagenet/val/n02443484/ILSVRC2012_val_00012685.JPEG	0.518661
/data/data0/Bhargava/imagenet/val/n02443484/ILSVRC2012_val_00000480.JPEG	0.028327
/data/data0/Bhargava/imagenet/val/n02443484/ILSVRC2012_val_00001791.JPEG	0.023784
/data/data0/Bhargava/imagenet/val/n02443484/ILSVRC2012_val_00033362.JPEG	0.102834
/data/data0/Bhargava/imagenet/val/n02443484/ILSVRC2012_val_00014852.JPEG	-0.192653
/data/data0/Bhargava/imagenet/val/n02443484/ILSVRC2012_val_00018383.JPEG	-0.157899
/data/data0/Bhargava/imagenet/val/n02443484/ILSVRC2012_val_00031517.JPEG	0.348000
/data/data0/Bhargava/imagenet/val/n02443484/ILSVRC2012_val_00040895.JPEG	0.523373
/data/data0/Bhargava/imagenet/val/n02443484/ILSVRC2012_val_00040026.JPEG	0.416541
/data/data0/Bhargava/imagenet/val/n02443484/ILSVRC2012_val_00016721.JPEG	0.264110
/data/data0/Bhargava/imagenet/val/n02443484/ILSVRC2012_val_00025162.JPEG	-0.196451
/data/data0/Bhargava/imagenet/val/n02443484/ILSVRC2012_val_00040766.JPEG	0.314568
/data/data0/Bhargava/imagenet/val/n02443484/ILSVRC2012_val_00043098.JPEG	0.485786
/data/data0/Bhargava/imagenet/val/n02443484/ILSVRC2012_val_00011092.JPEG	-0.042983
/data/data0/Bhargava/imagenet/val/n02443484/ILSVRC2012_val_00013240.JPEG	-0.081950
/data/data0/Bhargava/imagenet/val/n02443484/ILSVRC2012_val_00001909.JPEG	0.300341
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00009741.JPEG	-0.257351
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00041586.JPEG	-0.011208
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00029987.JPEG	0.063334
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00023350.JPEG	-0.176926
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00006990.JPEG	0.235737
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00028543.JPEG	-0.045794
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00039018.JPEG	0.092627
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00028977.JPEG	-0.053053
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00007092.JPEG	0.314198
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00033004.JPEG	-0.163788
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00035174.JPEG	-0.233620
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00009650.JPEG	0.063779
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00002592.JPEG	-0.184789
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00021106.JPEG	-0.079034
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00037682.JPEG	0.176925
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00019960.JPEG	-0.264379
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00012439.JPEG	0.506920
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00017825.JPEG	-0.405878
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00015156.JPEG	-0.038577
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00040896.JPEG	0.384429
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00021779.JPEG	-0.211129
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00000776.JPEG	-0.050393
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00021123.JPEG	-0.122967
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00031115.JPEG	0.344378
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00001418.JPEG	-0.351426
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00024523.JPEG	-0.318181
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00003283.JPEG	-0.194284
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00008641.JPEG	0.158032
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00019323.JPEG	-0.181114
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00019296.JPEG	0.041545
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00033044.JPEG	-0.286517
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00014702.JPEG	0.358744
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00033753.JPEG	-0.363538
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00031122.JPEG	0.480737
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00011674.JPEG	0.419426
/data/data0/Bhargava/imagenet/val/n03534580/ILSVRC2012_val_00022084.JPEG	0.206818
/data/data0/Bhargava/imagenet/val/n02111129/ILSVRC2012_val_00001401.JPEG	-0.047282
/data/data0/Bhargava/imagenet/val/n02111129/ILSVRC2012_val_00028913.JPEG	0.514393
/data/data0/Bhargava/imagenet/val/n02111129/ILSVRC2012_val_00041337.JPEG	-0.029042
/data/data0/Bhargava/imagenet/val/n02111129/ILSVRC2012_val_00048310.JPEG	0.505235
/data/data0/Bhargava/imagenet/val/n02111129/ILSVRC2012_val_00007211.JPEG	0.475700
/data/data0/Bhargava/imagenet/val/n02111129/ILSVRC2012_val_00013159.JPEG	0.104703
/data/data0/Bhargava/imagenet/val/n02111129/ILSVRC2012_val_00001762.JPEG	0.125153
/data/data0/Bhargava/imagenet/val/n02111129/ILSVRC2012_val_00031678.JPEG	0.710878
/data/data0/Bhargava/imagenet/val/n02111129/ILSVRC2012_val_00021379.JPEG	-0.346195
/data/data0/Bhargava/imagenet/val/n02111129/ILSVRC2012_val_00038690.JPEG	0.448400
/data/data0/Bhargava/imagenet/val/n02111129/ILSVRC2012_val_00021370.JPEG	0.341044
/data/data0/Bhargava/imagenet/val/n02111129/ILSVRC2012_val_00028755.JPEG	0.355524
/data/data0/Bhargava/imagenet/val/n02111129/ILSVRC2012_val_00042400.JPEG	0.099220
/data/data0/Bhargava/imagenet/val/n02111129/ILSVRC2012_val_00008624.JPEG	0.088892
/data/data0/Bhargava/imagenet/val/n02111129/ILSVRC2012_val_00003638.JPEG	0.459194
/data/data0/Bhargava/imagenet/val/n02111129/ILSVRC2012_val_00019715.JPEG	0.023504
/data/data0/Bhargava/imagenet/val/n02111129/ILSVRC2012_val_00038704.JPEG	0.233916
/data/data0/Bhargava/imagenet/val/n02111129/ILSVRC2012_val_00011141.JPEG	0.498356
/data/data0/Bhargava/imagenet/val/n02111129/ILSVRC2012_val_00009163.JPEG	0.155370
/data/data0/Bhargava/imagenet/val/n02111129/ILSVRC2012_val_00022319.JPEG	0.169504
/data/data0/Bhargava/imagenet/val/n02111129/ILSVRC2012_val_00037325.JPEG	0.206846
/data/data0/Bhargava/imagenet/val/n02111129/ILSVRC2012_val_00049245.JPEG	-0.076094
/data/data0/Bhargava/imagenet/val/n02111129/ILSVRC2012_val_00022950.JPEG	-0.229936
/data/data0/Bhargava/imagenet/val/n02111129/ILSVRC2012_val_00025253.JPEG	0.554495
/data/data0/Bhargava/imagenet/val/n02111129/ILSVRC2012_val_00030170.JPEG	0.390785
/data/data0/Bhargava/imagenet/val/n02111129/ILSVRC2012_val_00043491.JPEG	0.236697
/data/data0/Bhargava/imagenet/val/n02111129/ILSVRC2012_val_00004026.JPEG	0.396575
/data/data0/Bhargava/imagenet/val/n02111129/ILSVRC2012_val_00042869.JPEG	-0.002480
/data/data0/Bhargava/imagenet/val/n02111129/ILSVRC2012_val_00010113.JPEG	0.628113
/data/data0/Bhargava/imagenet/val/n02111129/ILSVRC2012_val_00017151.JPEG	0.414951
/data/data0/Bhargava/imagenet/val/n02111129/ILSVRC2012_val_00008496.JPEG	-0.171521
/data/data0/Bhargava/imagenet/val/n02111129/ILSVRC2012_val_00011146.JPEG	0.664364
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00035813.JPEG	0.328157
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00047813.JPEG	-0.099758
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00034163.JPEG	0.127979
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00039729.JPEG	0.181424
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00031441.JPEG	-0.431519
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00010407.JPEG	0.286914
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00034387.JPEG	-0.387397
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00031654.JPEG	0.151192
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00048744.JPEG	0.210289
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00047178.JPEG	-0.025825
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00037335.JPEG	0.222421
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00012147.JPEG	0.197974
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00007642.JPEG	0.035887
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00017607.JPEG	-0.538436
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00003657.JPEG	-0.082652
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00011020.JPEG	-0.309167
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00006280.JPEG	-0.116844
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00046271.JPEG	0.171039
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00030856.JPEG	0.139126
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00042916.JPEG	0.157602
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00035219.JPEG	0.080752
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00037121.JPEG	0.015085
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00032364.JPEG	-0.161127
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00018977.JPEG	0.420295
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00000973.JPEG	0.267940
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00018077.JPEG	-0.012262
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00039280.JPEG	-0.007288
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00011121.JPEG	-0.621597
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00000895.JPEG	-0.566514
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00006712.JPEG	0.150830
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00048073.JPEG	-0.049472
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00040024.JPEG	0.215784
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00007772.JPEG	-0.156661
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00031872.JPEG	-0.308074
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00011908.JPEG	0.173832
/data/data0/Bhargava/imagenet/val/n04522168/ILSVRC2012_val_00005485.JPEG	-0.057621
/data/data0/Bhargava/imagenet/val/n03602883/ILSVRC2012_val_00000969.JPEG	0.057307
/data/data0/Bhargava/imagenet/val/n03602883/ILSVRC2012_val_00012134.JPEG	-0.012340
/data/data0/Bhargava/imagenet/val/n03602883/ILSVRC2012_val_00008424.JPEG	0.537620
/data/data0/Bhargava/imagenet/val/n03602883/ILSVRC2012_val_00021732.JPEG	-0.227624
/data/data0/Bhargava/imagenet/val/n03602883/ILSVRC2012_val_00030050.JPEG	0.692157
/data/data0/Bhargava/imagenet/val/n03602883/ILSVRC2012_val_00025203.JPEG	-0.290664
/data/data0/Bhargava/imagenet/val/n03602883/ILSVRC2012_val_00005124.JPEG	0.088522
/data/data0/Bhargava/imagenet/val/n03602883/ILSVRC2012_val_00002195.JPEG	0.337061
/data/data0/Bhargava/imagenet/val/n03602883/ILSVRC2012_val_00024540.JPEG	0.426377
/data/data0/Bhargava/imagenet/val/n03602883/ILSVRC2012_val_00005657.JPEG	0.040452
/data/data0/Bhargava/imagenet/val/n03602883/ILSVRC2012_val_00045298.JPEG	0.174447
/data/data0/Bhargava/imagenet/val/n03602883/ILSVRC2012_val_00021285.JPEG	0.555508
/data/data0/Bhargava/imagenet/val/n03602883/ILSVRC2012_val_00010992.JPEG	-0.091137
/data/data0/Bhargava/imagenet/val/n03602883/ILSVRC2012_val_00046851.JPEG	-0.185603
/data/data0/Bhargava/imagenet/val/n03602883/ILSVRC2012_val_00035468.JPEG	0.714084
/data/data0/Bhargava/imagenet/val/n03602883/ILSVRC2012_val_00036241.JPEG	0.116483
/data/data0/Bhargava/imagenet/val/n03602883/ILSVRC2012_val_00005803.JPEG	0.503469
/data/data0/Bhargava/imagenet/val/n03602883/ILSVRC2012_val_00035904.JPEG	-0.228113
/data/data0/Bhargava/imagenet/val/n03602883/ILSVRC2012_val_00042275.JPEG	0.502066
/data/data0/Bhargava/imagenet/val/n03602883/ILSVRC2012_val_00029516.JPEG	0.364191
/data/data0/Bhargava/imagenet/val/n03602883/ILSVRC2012_val_00039165.JPEG	-0.079829
/data/data0/Bhargava/imagenet/val/n03602883/ILSVRC2012_val_00040672.JPEG	-0.075191
